"","mcp_code","mcp_name","province","region","year","week_num","cases_per_week"
"4803",13044,"Vorselaar","Antwerpen","Flanders",2021,41,13
"4804",13044,"Vorselaar","Antwerpen","Flanders",2021,42,17
"4805",13044,"Vorselaar","Antwerpen","Flanders",2021,43,23
"4806",13044,"Vorselaar","Antwerpen","Flanders",2021,44,33
"4807",13044,"Vorselaar","Antwerpen","Flanders",2021,45,55
"4808",13044,"Vorselaar","Antwerpen","Flanders",2021,46,89
"4809",13044,"Vorselaar","Antwerpen","Flanders",2021,47,92
"4810",13044,"Vorselaar","Antwerpen","Flanders",2021,48,97
"4811",13044,"Vorselaar","Antwerpen","Flanders",2021,49,104
"4812",13044,"Vorselaar","Antwerpen","Flanders",2021,50,84
"4813",13044,"Vorselaar","Antwerpen","Flanders",2021,51,36
"4814",13044,"Vorselaar","Antwerpen","Flanders",2021,52,29
"4815",13044,"Vorselaar","Antwerpen","Flanders",2022,1,47
"4816",13044,"Vorselaar","Antwerpen","Flanders",2022,2,144
"4817",13044,"Vorselaar","Antwerpen","Flanders",2022,3,202
"4818",13044,"Vorselaar","Antwerpen","Flanders",2022,4,213
"4819",13046,"Vosselaar","Antwerpen","Flanders",2020,36,3
"4820",13046,"Vosselaar","Antwerpen","Flanders",2020,37,0
"4821",13046,"Vosselaar","Antwerpen","Flanders",2020,38,9
"4822",13046,"Vosselaar","Antwerpen","Flanders",2020,39,2
"4823",13046,"Vosselaar","Antwerpen","Flanders",2020,40,8
"4824",13046,"Vosselaar","Antwerpen","Flanders",2020,41,11
"4825",13046,"Vosselaar","Antwerpen","Flanders",2020,42,31
"4826",13046,"Vosselaar","Antwerpen","Flanders",2020,43,44
"4827",13046,"Vosselaar","Antwerpen","Flanders",2020,44,26
"4828",13046,"Vosselaar","Antwerpen","Flanders",2020,45,21
"4829",13046,"Vosselaar","Antwerpen","Flanders",2020,46,24
"4830",13046,"Vosselaar","Antwerpen","Flanders",2020,47,16
"4831",13046,"Vosselaar","Antwerpen","Flanders",2020,48,13
"4832",13046,"Vosselaar","Antwerpen","Flanders",2020,49,15
"4833",13046,"Vosselaar","Antwerpen","Flanders",2020,50,13
"4834",13046,"Vosselaar","Antwerpen","Flanders",2020,51,19
"4835",13046,"Vosselaar","Antwerpen","Flanders",2020,52,17
"4836",13046,"Vosselaar","Antwerpen","Flanders",2021,1,17
"4837",13046,"Vosselaar","Antwerpen","Flanders",2021,2,10
"4838",13046,"Vosselaar","Antwerpen","Flanders",2021,3,7
"4839",13046,"Vosselaar","Antwerpen","Flanders",2021,4,8
"4840",13046,"Vosselaar","Antwerpen","Flanders",2021,5,13
"4841",13046,"Vosselaar","Antwerpen","Flanders",2021,6,10
"4842",13046,"Vosselaar","Antwerpen","Flanders",2021,7,15
"4843",13046,"Vosselaar","Antwerpen","Flanders",2021,8,15
"4844",13046,"Vosselaar","Antwerpen","Flanders",2021,9,12
"4845",13046,"Vosselaar","Antwerpen","Flanders",2021,10,17
"4846",13046,"Vosselaar","Antwerpen","Flanders",2021,11,14
"4847",13046,"Vosselaar","Antwerpen","Flanders",2021,12,11
"4848",13046,"Vosselaar","Antwerpen","Flanders",2021,13,20
"4849",13046,"Vosselaar","Antwerpen","Flanders",2021,14,36
"4850",13046,"Vosselaar","Antwerpen","Flanders",2021,15,28
"4851",13046,"Vosselaar","Antwerpen","Flanders",2021,16,23
"4852",13046,"Vosselaar","Antwerpen","Flanders",2021,17,12
"4853",13046,"Vosselaar","Antwerpen","Flanders",2021,18,14
"4854",13046,"Vosselaar","Antwerpen","Flanders",2021,19,9
"4855",13046,"Vosselaar","Antwerpen","Flanders",2021,20,8
"4856",13046,"Vosselaar","Antwerpen","Flanders",2021,21,5
"4857",13046,"Vosselaar","Antwerpen","Flanders",2021,22,11
"4858",13046,"Vosselaar","Antwerpen","Flanders",2021,23,9
"4859",13046,"Vosselaar","Antwerpen","Flanders",2021,24,6
"4860",13046,"Vosselaar","Antwerpen","Flanders",2021,25,2
"4861",13046,"Vosselaar","Antwerpen","Flanders",2021,26,3
"4862",13046,"Vosselaar","Antwerpen","Flanders",2021,27,3
"4863",13046,"Vosselaar","Antwerpen","Flanders",2021,28,5
"4864",13046,"Vosselaar","Antwerpen","Flanders",2021,29,11
"4865",13046,"Vosselaar","Antwerpen","Flanders",2021,30,16
"4866",13046,"Vosselaar","Antwerpen","Flanders",2021,31,9
"4867",13046,"Vosselaar","Antwerpen","Flanders",2021,32,8
"4868",13046,"Vosselaar","Antwerpen","Flanders",2021,33,3
"4869",13046,"Vosselaar","Antwerpen","Flanders",2021,34,2
"4870",13046,"Vosselaar","Antwerpen","Flanders",2021,35,8
"4871",13046,"Vosselaar","Antwerpen","Flanders",2021,36,4
"4872",13046,"Vosselaar","Antwerpen","Flanders",2021,37,6
"4873",13046,"Vosselaar","Antwerpen","Flanders",2021,38,8
"4874",13046,"Vosselaar","Antwerpen","Flanders",2021,39,15
"4875",13046,"Vosselaar","Antwerpen","Flanders",2021,40,9
"4876",13046,"Vosselaar","Antwerpen","Flanders",2021,41,15
"4877",13046,"Vosselaar","Antwerpen","Flanders",2021,42,21
"4878",13046,"Vosselaar","Antwerpen","Flanders",2021,43,84
"4879",13046,"Vosselaar","Antwerpen","Flanders",2021,44,90
"4880",13046,"Vosselaar","Antwerpen","Flanders",2021,45,100
"4881",13046,"Vosselaar","Antwerpen","Flanders",2021,46,176
"4882",13046,"Vosselaar","Antwerpen","Flanders",2021,47,191
"4883",13046,"Vosselaar","Antwerpen","Flanders",2021,48,244
"4884",13046,"Vosselaar","Antwerpen","Flanders",2021,49,164
"4885",13046,"Vosselaar","Antwerpen","Flanders",2021,50,81
"4886",13046,"Vosselaar","Antwerpen","Flanders",2021,51,40
"4887",13046,"Vosselaar","Antwerpen","Flanders",2021,52,67
"4888",13046,"Vosselaar","Antwerpen","Flanders",2022,1,112
"4889",13046,"Vosselaar","Antwerpen","Flanders",2022,2,153
"4890",13046,"Vosselaar","Antwerpen","Flanders",2022,3,282
"4891",13046,"Vosselaar","Antwerpen","Flanders",2022,4,337
"4892",13049,"Westerlo","Antwerpen","Flanders",2020,36,0
"4893",13049,"Westerlo","Antwerpen","Flanders",2020,37,8
"4894",13049,"Westerlo","Antwerpen","Flanders",2020,38,6
"4895",13049,"Westerlo","Antwerpen","Flanders",2020,39,10
"4896",13049,"Westerlo","Antwerpen","Flanders",2020,40,18
"4897",13049,"Westerlo","Antwerpen","Flanders",2020,41,44
"4898",13049,"Westerlo","Antwerpen","Flanders",2020,42,64
"4899",13049,"Westerlo","Antwerpen","Flanders",2020,43,95
"4900",13049,"Westerlo","Antwerpen","Flanders",2020,44,80
"4901",13049,"Westerlo","Antwerpen","Flanders",2020,45,45
"4902",13049,"Westerlo","Antwerpen","Flanders",2020,46,32
"4903",13049,"Westerlo","Antwerpen","Flanders",2020,47,22
"4904",13049,"Westerlo","Antwerpen","Flanders",2020,48,25
"4905",13049,"Westerlo","Antwerpen","Flanders",2020,49,9
"4906",13049,"Westerlo","Antwerpen","Flanders",2020,50,28
"4907",13049,"Westerlo","Antwerpen","Flanders",2020,51,32
"4908",13049,"Westerlo","Antwerpen","Flanders",2020,52,17
"4909",13049,"Westerlo","Antwerpen","Flanders",2021,1,19
"4910",13049,"Westerlo","Antwerpen","Flanders",2021,2,21
"4911",13049,"Westerlo","Antwerpen","Flanders",2021,3,10
"4912",13049,"Westerlo","Antwerpen","Flanders",2021,4,17
"4913",13049,"Westerlo","Antwerpen","Flanders",2021,5,17
"4914",13049,"Westerlo","Antwerpen","Flanders",2021,6,9
"4915",13049,"Westerlo","Antwerpen","Flanders",2021,7,10
"4916",13049,"Westerlo","Antwerpen","Flanders",2021,8,10
"4917",13049,"Westerlo","Antwerpen","Flanders",2021,9,19
"4918",13049,"Westerlo","Antwerpen","Flanders",2021,10,34
"4919",13049,"Westerlo","Antwerpen","Flanders",2021,11,20
"4920",13049,"Westerlo","Antwerpen","Flanders",2021,12,55
"4921",13049,"Westerlo","Antwerpen","Flanders",2021,13,52
"4922",13049,"Westerlo","Antwerpen","Flanders",2021,14,22
"4923",13049,"Westerlo","Antwerpen","Flanders",2021,15,33
"4924",13049,"Westerlo","Antwerpen","Flanders",2021,16,43
"4925",13049,"Westerlo","Antwerpen","Flanders",2021,17,16
"4926",13049,"Westerlo","Antwerpen","Flanders",2021,18,21
"4927",13049,"Westerlo","Antwerpen","Flanders",2021,19,28
"4928",13049,"Westerlo","Antwerpen","Flanders",2021,20,22
"4929",13049,"Westerlo","Antwerpen","Flanders",2021,21,12
"4930",13049,"Westerlo","Antwerpen","Flanders",2021,22,9
"4931",13049,"Westerlo","Antwerpen","Flanders",2021,23,8
"4932",13049,"Westerlo","Antwerpen","Flanders",2021,24,5
"4933",13049,"Westerlo","Antwerpen","Flanders",2021,25,0
"4934",13049,"Westerlo","Antwerpen","Flanders",2021,26,5
"4935",13049,"Westerlo","Antwerpen","Flanders",2021,27,9
"4936",13049,"Westerlo","Antwerpen","Flanders",2021,28,24
"4937",13049,"Westerlo","Antwerpen","Flanders",2021,29,14
"4938",13049,"Westerlo","Antwerpen","Flanders",2021,30,19
"4939",13049,"Westerlo","Antwerpen","Flanders",2021,31,20
"4940",13049,"Westerlo","Antwerpen","Flanders",2021,32,14
"4941",13049,"Westerlo","Antwerpen","Flanders",2021,33,18
"4942",13049,"Westerlo","Antwerpen","Flanders",2021,34,18
"4943",13049,"Westerlo","Antwerpen","Flanders",2021,35,15
"4944",13049,"Westerlo","Antwerpen","Flanders",2021,36,8
"4945",13049,"Westerlo","Antwerpen","Flanders",2021,37,10
"4946",13049,"Westerlo","Antwerpen","Flanders",2021,38,2
"4947",13049,"Westerlo","Antwerpen","Flanders",2021,39,34
"4948",13049,"Westerlo","Antwerpen","Flanders",2021,40,13
"4949",13049,"Westerlo","Antwerpen","Flanders",2021,41,44
"4950",13049,"Westerlo","Antwerpen","Flanders",2021,42,85
"4951",13049,"Westerlo","Antwerpen","Flanders",2021,43,170
"4952",13049,"Westerlo","Antwerpen","Flanders",2021,44,242
"4953",13049,"Westerlo","Antwerpen","Flanders",2021,45,218
"4954",13049,"Westerlo","Antwerpen","Flanders",2021,46,267
"4955",13049,"Westerlo","Antwerpen","Flanders",2021,47,453
"4956",13049,"Westerlo","Antwerpen","Flanders",2021,48,496
"4957",13049,"Westerlo","Antwerpen","Flanders",2021,49,311
"4958",13049,"Westerlo","Antwerpen","Flanders",2021,50,202
"4959",13049,"Westerlo","Antwerpen","Flanders",2021,51,101
"4960",13049,"Westerlo","Antwerpen","Flanders",2021,52,119
"4961",13049,"Westerlo","Antwerpen","Flanders",2022,1,203
"4962",13049,"Westerlo","Antwerpen","Flanders",2022,2,390
"4963",13049,"Westerlo","Antwerpen","Flanders",2022,3,694
"4964",13049,"Westerlo","Antwerpen","Flanders",2022,4,669
"4965",13053,"Laakdal","Antwerpen","Flanders",2020,36,6
"4966",13053,"Laakdal","Antwerpen","Flanders",2020,37,2
"4967",13053,"Laakdal","Antwerpen","Flanders",2020,38,3
"4968",13053,"Laakdal","Antwerpen","Flanders",2020,39,5
"4969",13053,"Laakdal","Antwerpen","Flanders",2020,40,7
"4970",13053,"Laakdal","Antwerpen","Flanders",2020,41,16
"4971",13053,"Laakdal","Antwerpen","Flanders",2020,42,50
"4972",13053,"Laakdal","Antwerpen","Flanders",2020,43,45
"4973",13053,"Laakdal","Antwerpen","Flanders",2020,44,48
"4974",13053,"Laakdal","Antwerpen","Flanders",2020,45,19
"4975",13053,"Laakdal","Antwerpen","Flanders",2020,46,11
"4976",13053,"Laakdal","Antwerpen","Flanders",2020,47,26
"4977",13053,"Laakdal","Antwerpen","Flanders",2020,48,31
"4978",13053,"Laakdal","Antwerpen","Flanders",2020,49,17
"4979",13053,"Laakdal","Antwerpen","Flanders",2020,50,29
"4980",13053,"Laakdal","Antwerpen","Flanders",2020,51,33
"4981",13053,"Laakdal","Antwerpen","Flanders",2020,52,18
"4982",13053,"Laakdal","Antwerpen","Flanders",2021,1,9
"4983",13053,"Laakdal","Antwerpen","Flanders",2021,2,12
"4984",13053,"Laakdal","Antwerpen","Flanders",2021,3,5
"4985",13053,"Laakdal","Antwerpen","Flanders",2021,4,9
"4986",13053,"Laakdal","Antwerpen","Flanders",2021,5,14
"4987",13053,"Laakdal","Antwerpen","Flanders",2021,6,9
"4988",13053,"Laakdal","Antwerpen","Flanders",2021,7,3
"4989",13053,"Laakdal","Antwerpen","Flanders",2021,8,8
"4990",13053,"Laakdal","Antwerpen","Flanders",2021,9,13
"4991",13053,"Laakdal","Antwerpen","Flanders",2021,10,14
"4992",13053,"Laakdal","Antwerpen","Flanders",2021,11,11
"4993",13053,"Laakdal","Antwerpen","Flanders",2021,12,26
"4994",13053,"Laakdal","Antwerpen","Flanders",2021,13,35
"4995",13053,"Laakdal","Antwerpen","Flanders",2021,14,9
"4996",13053,"Laakdal","Antwerpen","Flanders",2021,15,24
"4997",13053,"Laakdal","Antwerpen","Flanders",2021,16,23
"4998",13053,"Laakdal","Antwerpen","Flanders",2021,17,25
"4999",13053,"Laakdal","Antwerpen","Flanders",2021,18,20
"5000",13053,"Laakdal","Antwerpen","Flanders",2021,19,4
"5001",13053,"Laakdal","Antwerpen","Flanders",2021,20,11
"5002",13053,"Laakdal","Antwerpen","Flanders",2021,21,23
"5003",13053,"Laakdal","Antwerpen","Flanders",2021,22,23
"5004",13053,"Laakdal","Antwerpen","Flanders",2021,23,13
"5005",13053,"Laakdal","Antwerpen","Flanders",2021,24,0
"5006",13053,"Laakdal","Antwerpen","Flanders",2021,25,2
"5007",13053,"Laakdal","Antwerpen","Flanders",2021,26,5
"5008",13053,"Laakdal","Antwerpen","Flanders",2021,27,7
"5009",13053,"Laakdal","Antwerpen","Flanders",2021,28,23
"5010",13053,"Laakdal","Antwerpen","Flanders",2021,29,11
"5011",13053,"Laakdal","Antwerpen","Flanders",2021,30,14
"5012",13053,"Laakdal","Antwerpen","Flanders",2021,31,42
"5013",13053,"Laakdal","Antwerpen","Flanders",2021,32,14
"5014",13053,"Laakdal","Antwerpen","Flanders",2021,33,10
"5015",13053,"Laakdal","Antwerpen","Flanders",2021,34,14
"5016",13053,"Laakdal","Antwerpen","Flanders",2021,35,7
"5017",13053,"Laakdal","Antwerpen","Flanders",2021,36,12
"5018",13053,"Laakdal","Antwerpen","Flanders",2021,37,4
"5019",13053,"Laakdal","Antwerpen","Flanders",2021,38,3
"5020",13053,"Laakdal","Antwerpen","Flanders",2021,39,11
"5021",13053,"Laakdal","Antwerpen","Flanders",2021,40,10
"5022",13053,"Laakdal","Antwerpen","Flanders",2021,41,39
"5023",13053,"Laakdal","Antwerpen","Flanders",2021,42,71
"5024",13053,"Laakdal","Antwerpen","Flanders",2021,43,120
"5025",13053,"Laakdal","Antwerpen","Flanders",2021,44,91
"5026",13053,"Laakdal","Antwerpen","Flanders",2021,45,106
"5027",13053,"Laakdal","Antwerpen","Flanders",2021,46,180
"5028",13053,"Laakdal","Antwerpen","Flanders",2021,47,258
"5029",13053,"Laakdal","Antwerpen","Flanders",2021,48,335
"5030",13053,"Laakdal","Antwerpen","Flanders",2021,49,187
"5031",13053,"Laakdal","Antwerpen","Flanders",2021,50,101
"5032",13053,"Laakdal","Antwerpen","Flanders",2021,51,48
"5033",13053,"Laakdal","Antwerpen","Flanders",2021,52,48
"5034",13053,"Laakdal","Antwerpen","Flanders",2022,1,97
"5035",13053,"Laakdal","Antwerpen","Flanders",2022,2,172
"5036",13053,"Laakdal","Antwerpen","Flanders",2022,3,409
"5037",13053,"Laakdal","Antwerpen","Flanders",2022,4,478
"5038",21001,"Anderlecht","Brussels","Brussels",2020,36,102
"5039",21001,"Anderlecht","Brussels","Brussels",2020,37,170
"5040",21001,"Anderlecht","Brussels","Brussels",2020,38,268
"5041",21001,"Anderlecht","Brussels","Brussels",2020,39,304
"5042",21001,"Anderlecht","Brussels","Brussels",2020,40,557
"5043",21001,"Anderlecht","Brussels","Brussels",2020,41,961
"5044",21001,"Anderlecht","Brussels","Brussels",2020,42,1453
"5045",21001,"Anderlecht","Brussels","Brussels",2020,43,1439
"5046",21001,"Anderlecht","Brussels","Brussels",2020,44,937
"5047",21001,"Anderlecht","Brussels","Brussels",2020,45,466
"5048",21001,"Anderlecht","Brussels","Brussels",2020,46,277
"5049",21001,"Anderlecht","Brussels","Brussels",2020,47,185
"5050",21001,"Anderlecht","Brussels","Brussels",2020,48,131
"5051",21001,"Anderlecht","Brussels","Brussels",2020,49,106
"5052",21001,"Anderlecht","Brussels","Brussels",2020,50,113
"5053",21001,"Anderlecht","Brussels","Brussels",2020,51,143
"5054",21001,"Anderlecht","Brussels","Brussels",2020,52,81
"5055",21001,"Anderlecht","Brussels","Brussels",2021,1,123
"5056",21001,"Anderlecht","Brussels","Brussels",2021,2,134
"5057",21001,"Anderlecht","Brussels","Brussels",2021,3,123
"5058",21001,"Anderlecht","Brussels","Brussels",2021,4,105
"5059",21001,"Anderlecht","Brussels","Brussels",2021,5,145
"5060",21001,"Anderlecht","Brussels","Brussels",2021,6,153
"5061",21001,"Anderlecht","Brussels","Brussels",2021,7,173
"5062",21001,"Anderlecht","Brussels","Brussels",2021,8,261
"5063",21001,"Anderlecht","Brussels","Brussels",2021,9,253
"5064",21001,"Anderlecht","Brussels","Brussels",2021,10,305
"5065",21001,"Anderlecht","Brussels","Brussels",2021,11,347
"5066",21001,"Anderlecht","Brussels","Brussels",2021,12,349
"5067",21001,"Anderlecht","Brussels","Brussels",2021,13,351
"5068",21001,"Anderlecht","Brussels","Brussels",2021,14,320
"5069",21001,"Anderlecht","Brussels","Brussels",2021,15,252
"5070",21001,"Anderlecht","Brussels","Brussels",2021,16,354
"5071",21001,"Anderlecht","Brussels","Brussels",2021,17,282
"5072",21001,"Anderlecht","Brussels","Brussels",2021,18,207
"5073",21001,"Anderlecht","Brussels","Brussels",2021,19,154
"5074",21001,"Anderlecht","Brussels","Brussels",2021,20,150
"5075",21001,"Anderlecht","Brussels","Brussels",2021,21,173
"5076",21001,"Anderlecht","Brussels","Brussels",2021,22,133
"5077",21001,"Anderlecht","Brussels","Brussels",2021,23,94
"5078",21001,"Anderlecht","Brussels","Brussels",2021,24,71
"5079",21001,"Anderlecht","Brussels","Brussels",2021,25,31
"5080",21001,"Anderlecht","Brussels","Brussels",2021,26,53
"5081",21001,"Anderlecht","Brussels","Brussels",2021,27,56
"5082",21001,"Anderlecht","Brussels","Brussels",2021,28,86
"5083",21001,"Anderlecht","Brussels","Brussels",2021,29,112
"5084",21001,"Anderlecht","Brussels","Brussels",2021,30,198
"5085",21001,"Anderlecht","Brussels","Brussels",2021,31,260
"5086",21001,"Anderlecht","Brussels","Brussels",2021,32,359
"5087",21001,"Anderlecht","Brussels","Brussels",2021,33,388
"5088",21001,"Anderlecht","Brussels","Brussels",2021,34,436
"5089",21001,"Anderlecht","Brussels","Brussels",2021,35,437
"5090",21001,"Anderlecht","Brussels","Brussels",2021,36,387
"5091",21001,"Anderlecht","Brussels","Brussels",2021,37,421
"5092",21001,"Anderlecht","Brussels","Brussels",2021,38,319
"5093",21001,"Anderlecht","Brussels","Brussels",2021,39,303
"5094",21001,"Anderlecht","Brussels","Brussels",2021,40,282
"5095",21001,"Anderlecht","Brussels","Brussels",2021,41,295
"5096",21001,"Anderlecht","Brussels","Brussels",2021,42,464
"5097",21001,"Anderlecht","Brussels","Brussels",2021,43,502
"5098",21001,"Anderlecht","Brussels","Brussels",2021,44,444
"5099",21001,"Anderlecht","Brussels","Brussels",2021,45,447
"5100",21001,"Anderlecht","Brussels","Brussels",2021,46,590
"5101",21001,"Anderlecht","Brussels","Brussels",2021,47,685
"5102",21001,"Anderlecht","Brussels","Brussels",2021,48,775
"5103",21001,"Anderlecht","Brussels","Brussels",2021,49,786
"5104",21001,"Anderlecht","Brussels","Brussels",2021,50,552
"5105",21001,"Anderlecht","Brussels","Brussels",2021,51,601
"5106",21001,"Anderlecht","Brussels","Brussels",2021,52,1042
"5107",21001,"Anderlecht","Brussels","Brussels",2022,1,2301
"5108",21001,"Anderlecht","Brussels","Brussels",2022,2,2991
"5109",21001,"Anderlecht","Brussels","Brussels",2022,3,3601
"5110",21001,"Anderlecht","Brussels","Brussels",2022,4,3250
"5111",21002,"Oudergem","Brussels","Brussels",2020,36,16
"5112",21002,"Oudergem","Brussels","Brussels",2020,37,27
"5113",21002,"Oudergem","Brussels","Brussels",2020,38,26
"5114",21002,"Oudergem","Brussels","Brussels",2020,39,38
"5115",21002,"Oudergem","Brussels","Brussels",2020,40,76
"5116",21002,"Oudergem","Brussels","Brussels",2020,41,191
"5117",21002,"Oudergem","Brussels","Brussels",2020,42,345
"5118",21002,"Oudergem","Brussels","Brussels",2020,43,382
"5119",21002,"Oudergem","Brussels","Brussels",2020,44,215
"5120",21002,"Oudergem","Brussels","Brussels",2020,45,80
"5121",21002,"Oudergem","Brussels","Brussels",2020,46,53
"5122",21002,"Oudergem","Brussels","Brussels",2020,47,33
"5123",21002,"Oudergem","Brussels","Brussels",2020,48,23
"5124",21002,"Oudergem","Brussels","Brussels",2020,49,25
"5125",21002,"Oudergem","Brussels","Brussels",2020,50,29
"5126",21002,"Oudergem","Brussels","Brussels",2020,51,28
"5127",21002,"Oudergem","Brussels","Brussels",2020,52,28
"5128",21002,"Oudergem","Brussels","Brussels",2021,1,38
"5129",21002,"Oudergem","Brussels","Brussels",2021,2,21
"5130",21002,"Oudergem","Brussels","Brussels",2021,3,18
"5131",21002,"Oudergem","Brussels","Brussels",2021,4,49
"5132",21002,"Oudergem","Brussels","Brussels",2021,5,38
"5133",21002,"Oudergem","Brussels","Brussels",2021,6,61
"5134",21002,"Oudergem","Brussels","Brussels",2021,7,71
"5135",21002,"Oudergem","Brussels","Brussels",2021,8,45
"5136",21002,"Oudergem","Brussels","Brussels",2021,9,48
"5137",21002,"Oudergem","Brussels","Brussels",2021,10,77
"5138",21002,"Oudergem","Brussels","Brussels",2021,11,118
"5139",21002,"Oudergem","Brussels","Brussels",2021,12,111
"5140",21002,"Oudergem","Brussels","Brussels",2021,13,109
"5141",21002,"Oudergem","Brussels","Brussels",2021,14,68
"5142",21002,"Oudergem","Brussels","Brussels",2021,15,77
"5143",21002,"Oudergem","Brussels","Brussels",2021,16,59
"5144",21002,"Oudergem","Brussels","Brussels",2021,17,57
"5145",21002,"Oudergem","Brussels","Brussels",2021,18,44
"5146",21002,"Oudergem","Brussels","Brussels",2021,19,30
"5147",21002,"Oudergem","Brussels","Brussels",2021,20,50
"5148",21002,"Oudergem","Brussels","Brussels",2021,21,36
"5149",21002,"Oudergem","Brussels","Brussels",2021,22,21
"5150",21002,"Oudergem","Brussels","Brussels",2021,23,21
"5151",21002,"Oudergem","Brussels","Brussels",2021,24,15
"5152",21002,"Oudergem","Brussels","Brussels",2021,25,17
"5153",21002,"Oudergem","Brussels","Brussels",2021,26,17
"5154",21002,"Oudergem","Brussels","Brussels",2021,27,28
"5155",21002,"Oudergem","Brussels","Brussels",2021,28,53
"5156",21002,"Oudergem","Brussels","Brussels",2021,29,40
"5157",21002,"Oudergem","Brussels","Brussels",2021,30,43
"5158",21002,"Oudergem","Brussels","Brussels",2021,31,45
"5159",21002,"Oudergem","Brussels","Brussels",2021,32,47
"5160",21002,"Oudergem","Brussels","Brussels",2021,33,54
"5161",21002,"Oudergem","Brussels","Brussels",2021,34,45
"5162",21002,"Oudergem","Brussels","Brussels",2021,35,63
"5163",21002,"Oudergem","Brussels","Brussels",2021,36,32
"5164",21002,"Oudergem","Brussels","Brussels",2021,37,90
"5165",21002,"Oudergem","Brussels","Brussels",2021,38,80
"5166",21002,"Oudergem","Brussels","Brussels",2021,39,86
"5167",21002,"Oudergem","Brussels","Brussels",2021,40,87
"5168",21002,"Oudergem","Brussels","Brussels",2021,41,94
"5169",21002,"Oudergem","Brussels","Brussels",2021,42,131
"5170",21002,"Oudergem","Brussels","Brussels",2021,43,176
"5171",21002,"Oudergem","Brussels","Brussels",2021,44,133
"5172",21002,"Oudergem","Brussels","Brussels",2021,45,205
"5173",21002,"Oudergem","Brussels","Brussels",2021,46,224
"5174",21002,"Oudergem","Brussels","Brussels",2021,47,284
"5175",21002,"Oudergem","Brussels","Brussels",2021,48,342
"5176",21002,"Oudergem","Brussels","Brussels",2021,49,345
"5177",21002,"Oudergem","Brussels","Brussels",2021,50,221
"5178",21002,"Oudergem","Brussels","Brussels",2021,51,207
"5179",21002,"Oudergem","Brussels","Brussels",2021,52,323
"5180",21002,"Oudergem","Brussels","Brussels",2022,1,560
"5181",21002,"Oudergem","Brussels","Brussels",2022,2,761
"5182",21002,"Oudergem","Brussels","Brussels",2022,3,1077
"5183",21002,"Oudergem","Brussels","Brussels",2022,4,1019
"5184",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2020,36,22
"5185",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2020,37,29
"5186",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2020,38,56
"5187",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2020,39,72
"5188",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2020,40,121
"5189",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2020,41,189
"5190",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2020,42,308
"5191",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2020,43,317
"5192",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2020,44,190
"5193",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2020,45,96
"5194",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2020,46,55
"5195",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2020,47,49
"5196",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2020,48,28
"5197",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2020,49,35
"5198",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2020,50,29
"5199",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2020,51,18
"5200",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2020,52,12
"5201",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2021,1,20
"5202",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2021,2,31
"5203",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2021,3,32
"5204",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2021,4,25
"5205",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2021,5,35
"5206",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2021,6,38
"5207",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2021,7,31
"5208",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2021,8,64
"5209",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2021,9,35
"5210",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2021,10,45
"5211",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2021,11,73
"5212",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2021,12,93
"5213",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2021,13,114
"5214",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2021,14,85
"5215",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2021,15,46
"5216",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2021,16,80
"5217",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2021,17,51
"5218",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2021,18,50
"5219",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2021,19,49
"5220",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2021,20,45
"5221",21003,"Sint-Agatha-Berchem","Brussels","Brussels",2021,21,32
