"","mcp_code","mcp_name","province","region","year","week_num","cases_per_week"
"3602",13011,"Herentals","Antwerpen","Flanders",2021,8,23
"3603",13011,"Herentals","Antwerpen","Flanders",2021,9,20
"3604",13011,"Herentals","Antwerpen","Flanders",2021,10,23
"3605",13011,"Herentals","Antwerpen","Flanders",2021,11,23
"3606",13011,"Herentals","Antwerpen","Flanders",2021,12,40
"3607",13011,"Herentals","Antwerpen","Flanders",2021,13,32
"3608",13011,"Herentals","Antwerpen","Flanders",2021,14,24
"3609",13011,"Herentals","Antwerpen","Flanders",2021,15,19
"3610",13011,"Herentals","Antwerpen","Flanders",2021,16,60
"3611",13011,"Herentals","Antwerpen","Flanders",2021,17,32
"3612",13011,"Herentals","Antwerpen","Flanders",2021,18,35
"3613",13011,"Herentals","Antwerpen","Flanders",2021,19,38
"3614",13011,"Herentals","Antwerpen","Flanders",2021,20,30
"3615",13011,"Herentals","Antwerpen","Flanders",2021,21,33
"3616",13011,"Herentals","Antwerpen","Flanders",2021,22,14
"3617",13011,"Herentals","Antwerpen","Flanders",2021,23,20
"3618",13011,"Herentals","Antwerpen","Flanders",2021,24,9
"3619",13011,"Herentals","Antwerpen","Flanders",2021,25,14
"3620",13011,"Herentals","Antwerpen","Flanders",2021,26,20
"3621",13011,"Herentals","Antwerpen","Flanders",2021,27,22
"3622",13011,"Herentals","Antwerpen","Flanders",2021,28,45
"3623",13011,"Herentals","Antwerpen","Flanders",2021,29,36
"3624",13011,"Herentals","Antwerpen","Flanders",2021,30,30
"3625",13011,"Herentals","Antwerpen","Flanders",2021,31,69
"3626",13011,"Herentals","Antwerpen","Flanders",2021,32,50
"3627",13011,"Herentals","Antwerpen","Flanders",2021,33,25
"3628",13011,"Herentals","Antwerpen","Flanders",2021,34,20
"3629",13011,"Herentals","Antwerpen","Flanders",2021,35,9
"3630",13011,"Herentals","Antwerpen","Flanders",2021,36,16
"3631",13011,"Herentals","Antwerpen","Flanders",2021,37,19
"3632",13011,"Herentals","Antwerpen","Flanders",2021,38,13
"3633",13011,"Herentals","Antwerpen","Flanders",2021,39,30
"3634",13011,"Herentals","Antwerpen","Flanders",2021,40,24
"3635",13011,"Herentals","Antwerpen","Flanders",2021,41,39
"3636",13011,"Herentals","Antwerpen","Flanders",2021,42,84
"3637",13011,"Herentals","Antwerpen","Flanders",2021,43,174
"3638",13011,"Herentals","Antwerpen","Flanders",2021,44,189
"3639",13011,"Herentals","Antwerpen","Flanders",2021,45,200
"3640",13011,"Herentals","Antwerpen","Flanders",2021,46,310
"3641",13011,"Herentals","Antwerpen","Flanders",2021,47,420
"3642",13011,"Herentals","Antwerpen","Flanders",2021,48,414
"3643",13011,"Herentals","Antwerpen","Flanders",2021,49,286
"3644",13011,"Herentals","Antwerpen","Flanders",2021,50,179
"3645",13011,"Herentals","Antwerpen","Flanders",2021,51,104
"3646",13011,"Herentals","Antwerpen","Flanders",2021,52,150
"3647",13011,"Herentals","Antwerpen","Flanders",2022,1,244
"3648",13011,"Herentals","Antwerpen","Flanders",2022,2,399
"3649",13011,"Herentals","Antwerpen","Flanders",2022,3,751
"3650",13011,"Herentals","Antwerpen","Flanders",2022,4,659
"3651",13012,"Herenthout","Antwerpen","Flanders",2020,36,0
"3652",13012,"Herenthout","Antwerpen","Flanders",2020,37,3
"3653",13012,"Herenthout","Antwerpen","Flanders",2020,38,0
"3654",13012,"Herenthout","Antwerpen","Flanders",2020,39,2
"3655",13012,"Herenthout","Antwerpen","Flanders",2020,40,16
"3656",13012,"Herenthout","Antwerpen","Flanders",2020,41,36
"3657",13012,"Herenthout","Antwerpen","Flanders",2020,42,31
"3658",13012,"Herenthout","Antwerpen","Flanders",2020,43,34
"3659",13012,"Herenthout","Antwerpen","Flanders",2020,44,25
"3660",13012,"Herenthout","Antwerpen","Flanders",2020,45,21
"3661",13012,"Herenthout","Antwerpen","Flanders",2020,46,11
"3662",13012,"Herenthout","Antwerpen","Flanders",2020,47,9
"3663",13012,"Herenthout","Antwerpen","Flanders",2020,48,7
"3664",13012,"Herenthout","Antwerpen","Flanders",2020,49,10
"3665",13012,"Herenthout","Antwerpen","Flanders",2020,50,15
"3666",13012,"Herenthout","Antwerpen","Flanders",2020,51,4
"3667",13012,"Herenthout","Antwerpen","Flanders",2020,52,16
"3668",13012,"Herenthout","Antwerpen","Flanders",2021,1,4
"3669",13012,"Herenthout","Antwerpen","Flanders",2021,2,10
"3670",13012,"Herenthout","Antwerpen","Flanders",2021,3,14
"3671",13012,"Herenthout","Antwerpen","Flanders",2021,4,15
"3672",13012,"Herenthout","Antwerpen","Flanders",2021,5,15
"3673",13012,"Herenthout","Antwerpen","Flanders",2021,6,34
"3674",13012,"Herenthout","Antwerpen","Flanders",2021,7,46
"3675",13012,"Herenthout","Antwerpen","Flanders",2021,8,25
"3676",13012,"Herenthout","Antwerpen","Flanders",2021,9,11
"3677",13012,"Herenthout","Antwerpen","Flanders",2021,10,16
"3678",13012,"Herenthout","Antwerpen","Flanders",2021,11,7
"3679",13012,"Herenthout","Antwerpen","Flanders",2021,12,13
"3680",13012,"Herenthout","Antwerpen","Flanders",2021,13,12
"3681",13012,"Herenthout","Antwerpen","Flanders",2021,14,22
"3682",13012,"Herenthout","Antwerpen","Flanders",2021,15,6
"3683",13012,"Herenthout","Antwerpen","Flanders",2021,16,9
"3684",13012,"Herenthout","Antwerpen","Flanders",2021,17,15
"3685",13012,"Herenthout","Antwerpen","Flanders",2021,18,14
"3686",13012,"Herenthout","Antwerpen","Flanders",2021,19,12
"3687",13012,"Herenthout","Antwerpen","Flanders",2021,20,13
"3688",13012,"Herenthout","Antwerpen","Flanders",2021,21,36
"3689",13012,"Herenthout","Antwerpen","Flanders",2021,22,17
"3690",13012,"Herenthout","Antwerpen","Flanders",2021,23,7
"3691",13012,"Herenthout","Antwerpen","Flanders",2021,24,2
"3692",13012,"Herenthout","Antwerpen","Flanders",2021,25,3
"3693",13012,"Herenthout","Antwerpen","Flanders",2021,26,5
"3694",13012,"Herenthout","Antwerpen","Flanders",2021,27,11
"3695",13012,"Herenthout","Antwerpen","Flanders",2021,28,19
"3696",13012,"Herenthout","Antwerpen","Flanders",2021,29,11
"3697",13012,"Herenthout","Antwerpen","Flanders",2021,30,3
"3698",13012,"Herenthout","Antwerpen","Flanders",2021,31,6
"3699",13012,"Herenthout","Antwerpen","Flanders",2021,32,2
"3700",13012,"Herenthout","Antwerpen","Flanders",2021,33,7
"3701",13012,"Herenthout","Antwerpen","Flanders",2021,34,7
"3702",13012,"Herenthout","Antwerpen","Flanders",2021,35,2
"3703",13012,"Herenthout","Antwerpen","Flanders",2021,36,11
"3704",13012,"Herenthout","Antwerpen","Flanders",2021,37,11
"3705",13012,"Herenthout","Antwerpen","Flanders",2021,38,11
"3706",13012,"Herenthout","Antwerpen","Flanders",2021,39,19
"3707",13012,"Herenthout","Antwerpen","Flanders",2021,40,5
"3708",13012,"Herenthout","Antwerpen","Flanders",2021,41,6
"3709",13012,"Herenthout","Antwerpen","Flanders",2021,42,21
"3710",13012,"Herenthout","Antwerpen","Flanders",2021,43,50
"3711",13012,"Herenthout","Antwerpen","Flanders",2021,44,79
"3712",13012,"Herenthout","Antwerpen","Flanders",2021,45,77
"3713",13012,"Herenthout","Antwerpen","Flanders",2021,46,134
"3714",13012,"Herenthout","Antwerpen","Flanders",2021,47,137
"3715",13012,"Herenthout","Antwerpen","Flanders",2021,48,117
"3716",13012,"Herenthout","Antwerpen","Flanders",2021,49,94
"3717",13012,"Herenthout","Antwerpen","Flanders",2021,50,69
"3718",13012,"Herenthout","Antwerpen","Flanders",2021,51,47
"3719",13012,"Herenthout","Antwerpen","Flanders",2021,52,18
"3720",13012,"Herenthout","Antwerpen","Flanders",2022,1,135
"3721",13012,"Herenthout","Antwerpen","Flanders",2022,2,176
"3722",13012,"Herenthout","Antwerpen","Flanders",2022,3,231
"3723",13012,"Herenthout","Antwerpen","Flanders",2022,4,217
"3724",13013,"Herselt","Antwerpen","Flanders",2020,36,0
"3725",13013,"Herselt","Antwerpen","Flanders",2020,37,3
"3726",13013,"Herselt","Antwerpen","Flanders",2020,38,4
"3727",13013,"Herselt","Antwerpen","Flanders",2020,39,8
"3728",13013,"Herselt","Antwerpen","Flanders",2020,40,11
"3729",13013,"Herselt","Antwerpen","Flanders",2020,41,29
"3730",13013,"Herselt","Antwerpen","Flanders",2020,42,35
"3731",13013,"Herselt","Antwerpen","Flanders",2020,43,42
"3732",13013,"Herselt","Antwerpen","Flanders",2020,44,38
"3733",13013,"Herselt","Antwerpen","Flanders",2020,45,13
"3734",13013,"Herselt","Antwerpen","Flanders",2020,46,16
"3735",13013,"Herselt","Antwerpen","Flanders",2020,47,16
"3736",13013,"Herselt","Antwerpen","Flanders",2020,48,10
"3737",13013,"Herselt","Antwerpen","Flanders",2020,49,13
"3738",13013,"Herselt","Antwerpen","Flanders",2020,50,16
"3739",13013,"Herselt","Antwerpen","Flanders",2020,51,11
"3740",13013,"Herselt","Antwerpen","Flanders",2020,52,19
"3741",13013,"Herselt","Antwerpen","Flanders",2021,1,11
"3742",13013,"Herselt","Antwerpen","Flanders",2021,2,13
"3743",13013,"Herselt","Antwerpen","Flanders",2021,3,7
"3744",13013,"Herselt","Antwerpen","Flanders",2021,4,10
"3745",13013,"Herselt","Antwerpen","Flanders",2021,5,10
"3746",13013,"Herselt","Antwerpen","Flanders",2021,6,14
"3747",13013,"Herselt","Antwerpen","Flanders",2021,7,7
"3748",13013,"Herselt","Antwerpen","Flanders",2021,8,9
"3749",13013,"Herselt","Antwerpen","Flanders",2021,9,2
"3750",13013,"Herselt","Antwerpen","Flanders",2021,10,13
"3751",13013,"Herselt","Antwerpen","Flanders",2021,11,5
"3752",13013,"Herselt","Antwerpen","Flanders",2021,12,23
"3753",13013,"Herselt","Antwerpen","Flanders",2021,13,28
"3754",13013,"Herselt","Antwerpen","Flanders",2021,14,28
"3755",13013,"Herselt","Antwerpen","Flanders",2021,15,11
"3756",13013,"Herselt","Antwerpen","Flanders",2021,16,8
"3757",13013,"Herselt","Antwerpen","Flanders",2021,17,18
"3758",13013,"Herselt","Antwerpen","Flanders",2021,18,23
"3759",13013,"Herselt","Antwerpen","Flanders",2021,19,13
"3760",13013,"Herselt","Antwerpen","Flanders",2021,20,12
"3761",13013,"Herselt","Antwerpen","Flanders",2021,21,5
"3762",13013,"Herselt","Antwerpen","Flanders",2021,22,11
"3763",13013,"Herselt","Antwerpen","Flanders",2021,23,7
"3764",13013,"Herselt","Antwerpen","Flanders",2021,24,0
"3765",13013,"Herselt","Antwerpen","Flanders",2021,25,10
"3766",13013,"Herselt","Antwerpen","Flanders",2021,26,5
"3767",13013,"Herselt","Antwerpen","Flanders",2021,27,12
"3768",13013,"Herselt","Antwerpen","Flanders",2021,28,21
"3769",13013,"Herselt","Antwerpen","Flanders",2021,29,14
"3770",13013,"Herselt","Antwerpen","Flanders",2021,30,14
"3771",13013,"Herselt","Antwerpen","Flanders",2021,31,16
"3772",13013,"Herselt","Antwerpen","Flanders",2021,32,14
"3773",13013,"Herselt","Antwerpen","Flanders",2021,33,10
"3774",13013,"Herselt","Antwerpen","Flanders",2021,34,6
"3775",13013,"Herselt","Antwerpen","Flanders",2021,35,9
"3776",13013,"Herselt","Antwerpen","Flanders",2021,36,9
"3777",13013,"Herselt","Antwerpen","Flanders",2021,37,8
"3778",13013,"Herselt","Antwerpen","Flanders",2021,38,14
"3779",13013,"Herselt","Antwerpen","Flanders",2021,39,14
"3780",13013,"Herselt","Antwerpen","Flanders",2021,40,13
"3781",13013,"Herselt","Antwerpen","Flanders",2021,41,27
"3782",13013,"Herselt","Antwerpen","Flanders",2021,42,30
"3783",13013,"Herselt","Antwerpen","Flanders",2021,43,70
"3784",13013,"Herselt","Antwerpen","Flanders",2021,44,87
"3785",13013,"Herselt","Antwerpen","Flanders",2021,45,102
"3786",13013,"Herselt","Antwerpen","Flanders",2021,46,166
"3787",13013,"Herselt","Antwerpen","Flanders",2021,47,208
"3788",13013,"Herselt","Antwerpen","Flanders",2021,48,193
"3789",13013,"Herselt","Antwerpen","Flanders",2021,49,143
"3790",13013,"Herselt","Antwerpen","Flanders",2021,50,79
"3791",13013,"Herselt","Antwerpen","Flanders",2021,51,36
"3792",13013,"Herselt","Antwerpen","Flanders",2021,52,51
"3793",13013,"Herselt","Antwerpen","Flanders",2022,1,94
"3794",13013,"Herselt","Antwerpen","Flanders",2022,2,109
"3795",13013,"Herselt","Antwerpen","Flanders",2022,3,325
"3796",13013,"Herselt","Antwerpen","Flanders",2022,4,388
"3797",13014,"Hoogstraten","Antwerpen","Flanders",2020,36,11
"3798",13014,"Hoogstraten","Antwerpen","Flanders",2020,37,16
"3799",13014,"Hoogstraten","Antwerpen","Flanders",2020,38,20
"3800",13014,"Hoogstraten","Antwerpen","Flanders",2020,39,18
"3801",13014,"Hoogstraten","Antwerpen","Flanders",2020,40,18
"3802",13014,"Hoogstraten","Antwerpen","Flanders",2020,41,47
"3803",13014,"Hoogstraten","Antwerpen","Flanders",2020,42,107
"3804",13014,"Hoogstraten","Antwerpen","Flanders",2020,43,110
"3805",13014,"Hoogstraten","Antwerpen","Flanders",2020,44,88
"3806",13014,"Hoogstraten","Antwerpen","Flanders",2020,45,43
"3807",13014,"Hoogstraten","Antwerpen","Flanders",2020,46,37
"3808",13014,"Hoogstraten","Antwerpen","Flanders",2020,47,25
"3809",13014,"Hoogstraten","Antwerpen","Flanders",2020,48,36
"3810",13014,"Hoogstraten","Antwerpen","Flanders",2020,49,31
"3811",13014,"Hoogstraten","Antwerpen","Flanders",2020,50,28
"3812",13014,"Hoogstraten","Antwerpen","Flanders",2020,51,38
"3813",13014,"Hoogstraten","Antwerpen","Flanders",2020,52,34
"3814",13014,"Hoogstraten","Antwerpen","Flanders",2021,1,52
"3815",13014,"Hoogstraten","Antwerpen","Flanders",2021,2,73
"3816",13014,"Hoogstraten","Antwerpen","Flanders",2021,3,85
"3817",13014,"Hoogstraten","Antwerpen","Flanders",2021,4,64
"3818",13014,"Hoogstraten","Antwerpen","Flanders",2021,5,44
"3819",13014,"Hoogstraten","Antwerpen","Flanders",2021,6,19
"3820",13014,"Hoogstraten","Antwerpen","Flanders",2021,7,20
"3821",13014,"Hoogstraten","Antwerpen","Flanders",2021,8,14
"3822",13014,"Hoogstraten","Antwerpen","Flanders",2021,9,13
"3823",13014,"Hoogstraten","Antwerpen","Flanders",2021,10,39
"3824",13014,"Hoogstraten","Antwerpen","Flanders",2021,11,44
"3825",13014,"Hoogstraten","Antwerpen","Flanders",2021,12,65
"3826",13014,"Hoogstraten","Antwerpen","Flanders",2021,13,59
"3827",13014,"Hoogstraten","Antwerpen","Flanders",2021,14,38
"3828",13014,"Hoogstraten","Antwerpen","Flanders",2021,15,43
"3829",13014,"Hoogstraten","Antwerpen","Flanders",2021,16,82
"3830",13014,"Hoogstraten","Antwerpen","Flanders",2021,17,69
"3831",13014,"Hoogstraten","Antwerpen","Flanders",2021,18,63
"3832",13014,"Hoogstraten","Antwerpen","Flanders",2021,19,53
"3833",13014,"Hoogstraten","Antwerpen","Flanders",2021,20,36
"3834",13014,"Hoogstraten","Antwerpen","Flanders",2021,21,37
"3835",13014,"Hoogstraten","Antwerpen","Flanders",2021,22,35
"3836",13014,"Hoogstraten","Antwerpen","Flanders",2021,23,53
"3837",13014,"Hoogstraten","Antwerpen","Flanders",2021,24,21
"3838",13014,"Hoogstraten","Antwerpen","Flanders",2021,25,5
"3839",13014,"Hoogstraten","Antwerpen","Flanders",2021,26,2
"3840",13014,"Hoogstraten","Antwerpen","Flanders",2021,27,6
"3841",13014,"Hoogstraten","Antwerpen","Flanders",2021,28,38
"3842",13014,"Hoogstraten","Antwerpen","Flanders",2021,29,49
"3843",13014,"Hoogstraten","Antwerpen","Flanders",2021,30,38
"3844",13014,"Hoogstraten","Antwerpen","Flanders",2021,31,13
"3845",13014,"Hoogstraten","Antwerpen","Flanders",2021,32,23
"3846",13014,"Hoogstraten","Antwerpen","Flanders",2021,33,12
"3847",13014,"Hoogstraten","Antwerpen","Flanders",2021,34,14
"3848",13014,"Hoogstraten","Antwerpen","Flanders",2021,35,19
"3849",13014,"Hoogstraten","Antwerpen","Flanders",2021,36,15
"3850",13014,"Hoogstraten","Antwerpen","Flanders",2021,37,17
"3851",13014,"Hoogstraten","Antwerpen","Flanders",2021,38,13
"3852",13014,"Hoogstraten","Antwerpen","Flanders",2021,39,37
"3853",13014,"Hoogstraten","Antwerpen","Flanders",2021,40,36
"3854",13014,"Hoogstraten","Antwerpen","Flanders",2021,41,36
"3855",13014,"Hoogstraten","Antwerpen","Flanders",2021,42,39
"3856",13014,"Hoogstraten","Antwerpen","Flanders",2021,43,77
"3857",13014,"Hoogstraten","Antwerpen","Flanders",2021,44,117
"3858",13014,"Hoogstraten","Antwerpen","Flanders",2021,45,143
"3859",13014,"Hoogstraten","Antwerpen","Flanders",2021,46,448
"3860",13014,"Hoogstraten","Antwerpen","Flanders",2021,47,376
"3861",13014,"Hoogstraten","Antwerpen","Flanders",2021,48,215
"3862",13014,"Hoogstraten","Antwerpen","Flanders",2021,49,211
"3863",13014,"Hoogstraten","Antwerpen","Flanders",2021,50,132
"3864",13014,"Hoogstraten","Antwerpen","Flanders",2021,51,65
"3865",13014,"Hoogstraten","Antwerpen","Flanders",2021,52,68
"3866",13014,"Hoogstraten","Antwerpen","Flanders",2022,1,103
"3867",13014,"Hoogstraten","Antwerpen","Flanders",2022,2,190
"3868",13014,"Hoogstraten","Antwerpen","Flanders",2022,3,488
"3869",13014,"Hoogstraten","Antwerpen","Flanders",2022,4,550
"3870",13016,"Hulshout","Antwerpen","Flanders",2020,36,0
"3871",13016,"Hulshout","Antwerpen","Flanders",2020,37,0
"3872",13016,"Hulshout","Antwerpen","Flanders",2020,38,4
"3873",13016,"Hulshout","Antwerpen","Flanders",2020,39,3
"3874",13016,"Hulshout","Antwerpen","Flanders",2020,40,7
"3875",13016,"Hulshout","Antwerpen","Flanders",2020,41,17
"3876",13016,"Hulshout","Antwerpen","Flanders",2020,42,37
"3877",13016,"Hulshout","Antwerpen","Flanders",2020,43,42
"3878",13016,"Hulshout","Antwerpen","Flanders",2020,44,30
"3879",13016,"Hulshout","Antwerpen","Flanders",2020,45,23
"3880",13016,"Hulshout","Antwerpen","Flanders",2020,46,28
"3881",13016,"Hulshout","Antwerpen","Flanders",2020,47,15
"3882",13016,"Hulshout","Antwerpen","Flanders",2020,48,12
"3883",13016,"Hulshout","Antwerpen","Flanders",2020,49,12
"3884",13016,"Hulshout","Antwerpen","Flanders",2020,50,16
"3885",13016,"Hulshout","Antwerpen","Flanders",2020,51,9
"3886",13016,"Hulshout","Antwerpen","Flanders",2020,52,7
"3887",13016,"Hulshout","Antwerpen","Flanders",2021,1,11
"3888",13016,"Hulshout","Antwerpen","Flanders",2021,2,13
"3889",13016,"Hulshout","Antwerpen","Flanders",2021,3,15
"3890",13016,"Hulshout","Antwerpen","Flanders",2021,4,9
"3891",13016,"Hulshout","Antwerpen","Flanders",2021,5,17
"3892",13016,"Hulshout","Antwerpen","Flanders",2021,6,14
"3893",13016,"Hulshout","Antwerpen","Flanders",2021,7,6
"3894",13016,"Hulshout","Antwerpen","Flanders",2021,8,1
"3895",13016,"Hulshout","Antwerpen","Flanders",2021,9,2
"3896",13016,"Hulshout","Antwerpen","Flanders",2021,10,14
"3897",13016,"Hulshout","Antwerpen","Flanders",2021,11,6
"3898",13016,"Hulshout","Antwerpen","Flanders",2021,12,17
"3899",13016,"Hulshout","Antwerpen","Flanders",2021,13,24
"3900",13016,"Hulshout","Antwerpen","Flanders",2021,14,17
"3901",13016,"Hulshout","Antwerpen","Flanders",2021,15,11
"3902",13016,"Hulshout","Antwerpen","Flanders",2021,16,14
"3903",13016,"Hulshout","Antwerpen","Flanders",2021,17,10
"3904",13016,"Hulshout","Antwerpen","Flanders",2021,18,6
"3905",13016,"Hulshout","Antwerpen","Flanders",2021,19,8
"3906",13016,"Hulshout","Antwerpen","Flanders",2021,20,12
"3907",13016,"Hulshout","Antwerpen","Flanders",2021,21,5
"3908",13016,"Hulshout","Antwerpen","Flanders",2021,22,2
"3909",13016,"Hulshout","Antwerpen","Flanders",2021,23,5
"3910",13016,"Hulshout","Antwerpen","Flanders",2021,24,0
"3911",13016,"Hulshout","Antwerpen","Flanders",2021,25,7
"3912",13016,"Hulshout","Antwerpen","Flanders",2021,26,0
"3913",13016,"Hulshout","Antwerpen","Flanders",2021,27,10
"3914",13016,"Hulshout","Antwerpen","Flanders",2021,28,16
"3915",13016,"Hulshout","Antwerpen","Flanders",2021,29,3
"3916",13016,"Hulshout","Antwerpen","Flanders",2021,30,12
"3917",13016,"Hulshout","Antwerpen","Flanders",2021,31,10
"3918",13016,"Hulshout","Antwerpen","Flanders",2021,32,8
"3919",13016,"Hulshout","Antwerpen","Flanders",2021,33,6
"3920",13016,"Hulshout","Antwerpen","Flanders",2021,34,7
"3921",13016,"Hulshout","Antwerpen","Flanders",2021,35,1
"3922",13016,"Hulshout","Antwerpen","Flanders",2021,36,3
"3923",13016,"Hulshout","Antwerpen","Flanders",2021,37,0
"3924",13016,"Hulshout","Antwerpen","Flanders",2021,38,7
"3925",13016,"Hulshout","Antwerpen","Flanders",2021,39,5
"3926",13016,"Hulshout","Antwerpen","Flanders",2021,40,19
"3927",13016,"Hulshout","Antwerpen","Flanders",2021,41,29
"3928",13016,"Hulshout","Antwerpen","Flanders",2021,42,30
"3929",13016,"Hulshout","Antwerpen","Flanders",2021,43,46
"3930",13016,"Hulshout","Antwerpen","Flanders",2021,44,37
"3931",13016,"Hulshout","Antwerpen","Flanders",2021,45,50
"3932",13016,"Hulshout","Antwerpen","Flanders",2021,46,108
"3933",13016,"Hulshout","Antwerpen","Flanders",2021,47,243
"3934",13016,"Hulshout","Antwerpen","Flanders",2021,48,172
"3935",13016,"Hulshout","Antwerpen","Flanders",2021,49,103
"3936",13016,"Hulshout","Antwerpen","Flanders",2021,50,79
"3937",13016,"Hulshout","Antwerpen","Flanders",2021,51,37
"3938",13016,"Hulshout","Antwerpen","Flanders",2021,52,38
"3939",13016,"Hulshout","Antwerpen","Flanders",2022,1,92
"3940",13016,"Hulshout","Antwerpen","Flanders",2022,2,144
"3941",13016,"Hulshout","Antwerpen","Flanders",2022,3,261
"3942",13016,"Hulshout","Antwerpen","Flanders",2022,4,262
"3943",13017,"Kasterlee","Antwerpen","Flanders",2020,36,11
"3944",13017,"Kasterlee","Antwerpen","Flanders",2020,37,2
"3945",13017,"Kasterlee","Antwerpen","Flanders",2020,38,10
"3946",13017,"Kasterlee","Antwerpen","Flanders",2020,39,17
"3947",13017,"Kasterlee","Antwerpen","Flanders",2020,40,19
"3948",13017,"Kasterlee","Antwerpen","Flanders",2020,41,24
"3949",13017,"Kasterlee","Antwerpen","Flanders",2020,42,71
"3950",13017,"Kasterlee","Antwerpen","Flanders",2020,43,92
"3951",13017,"Kasterlee","Antwerpen","Flanders",2020,44,83
"3952",13017,"Kasterlee","Antwerpen","Flanders",2020,45,36
"3953",13017,"Kasterlee","Antwerpen","Flanders",2020,46,26
"3954",13017,"Kasterlee","Antwerpen","Flanders",2020,47,25
"3955",13017,"Kasterlee","Antwerpen","Flanders",2020,48,12
"3956",13017,"Kasterlee","Antwerpen","Flanders",2020,49,17
"3957",13017,"Kasterlee","Antwerpen","Flanders",2020,50,26
"3958",13017,"Kasterlee","Antwerpen","Flanders",2020,51,25
"3959",13017,"Kasterlee","Antwerpen","Flanders",2020,52,18
"3960",13017,"Kasterlee","Antwerpen","Flanders",2021,1,20
"3961",13017,"Kasterlee","Antwerpen","Flanders",2021,2,13
"3962",13017,"Kasterlee","Antwerpen","Flanders",2021,3,17
"3963",13017,"Kasterlee","Antwerpen","Flanders",2021,4,13
"3964",13017,"Kasterlee","Antwerpen","Flanders",2021,5,17
"3965",13017,"Kasterlee","Antwerpen","Flanders",2021,6,11
"3966",13017,"Kasterlee","Antwerpen","Flanders",2021,7,10
"3967",13017,"Kasterlee","Antwerpen","Flanders",2021,8,11
"3968",13017,"Kasterlee","Antwerpen","Flanders",2021,9,18
"3969",13017,"Kasterlee","Antwerpen","Flanders",2021,10,15
"3970",13017,"Kasterlee","Antwerpen","Flanders",2021,11,26
"3971",13017,"Kasterlee","Antwerpen","Flanders",2021,12,36
"3972",13017,"Kasterlee","Antwerpen","Flanders",2021,13,30
"3973",13017,"Kasterlee","Antwerpen","Flanders",2021,14,29
"3974",13017,"Kasterlee","Antwerpen","Flanders",2021,15,36
"3975",13017,"Kasterlee","Antwerpen","Flanders",2021,16,23
"3976",13017,"Kasterlee","Antwerpen","Flanders",2021,17,25
"3977",13017,"Kasterlee","Antwerpen","Flanders",2021,18,23
"3978",13017,"Kasterlee","Antwerpen","Flanders",2021,19,28
"3979",13017,"Kasterlee","Antwerpen","Flanders",2021,20,26
"3980",13017,"Kasterlee","Antwerpen","Flanders",2021,21,6
"3981",13017,"Kasterlee","Antwerpen","Flanders",2021,22,7
"3982",13017,"Kasterlee","Antwerpen","Flanders",2021,23,5
"3983",13017,"Kasterlee","Antwerpen","Flanders",2021,24,9
"3984",13017,"Kasterlee","Antwerpen","Flanders",2021,25,7
"3985",13017,"Kasterlee","Antwerpen","Flanders",2021,26,16
"3986",13017,"Kasterlee","Antwerpen","Flanders",2021,27,22
"3987",13017,"Kasterlee","Antwerpen","Flanders",2021,28,13
"3988",13017,"Kasterlee","Antwerpen","Flanders",2021,29,21
"3989",13017,"Kasterlee","Antwerpen","Flanders",2021,30,27
"3990",13017,"Kasterlee","Antwerpen","Flanders",2021,31,22
"3991",13017,"Kasterlee","Antwerpen","Flanders",2021,32,16
"3992",13017,"Kasterlee","Antwerpen","Flanders",2021,33,5
"3993",13017,"Kasterlee","Antwerpen","Flanders",2021,34,0
"3994",13017,"Kasterlee","Antwerpen","Flanders",2021,35,10
"3995",13017,"Kasterlee","Antwerpen","Flanders",2021,36,10
"3996",13017,"Kasterlee","Antwerpen","Flanders",2021,37,1
"3997",13017,"Kasterlee","Antwerpen","Flanders",2021,38,16
"3998",13017,"Kasterlee","Antwerpen","Flanders",2021,39,22
"3999",13017,"Kasterlee","Antwerpen","Flanders",2021,40,20
"4000",13017,"Kasterlee","Antwerpen","Flanders",2021,41,16
"4001",13017,"Kasterlee","Antwerpen","Flanders",2021,42,36
"4002",13017,"Kasterlee","Antwerpen","Flanders",2021,43,61
"4003",13017,"Kasterlee","Antwerpen","Flanders",2021,44,185
"4004",13017,"Kasterlee","Antwerpen","Flanders",2021,45,213
"4005",13017,"Kasterlee","Antwerpen","Flanders",2021,46,355
"4006",13017,"Kasterlee","Antwerpen","Flanders",2021,47,455
"4007",13017,"Kasterlee","Antwerpen","Flanders",2021,48,392
"4008",13017,"Kasterlee","Antwerpen","Flanders",2021,49,224
"4009",13017,"Kasterlee","Antwerpen","Flanders",2021,50,121
"4010",13017,"Kasterlee","Antwerpen","Flanders",2021,51,64
"4011",13017,"Kasterlee","Antwerpen","Flanders",2021,52,55
"4012",13017,"Kasterlee","Antwerpen","Flanders",2022,1,129
"4013",13017,"Kasterlee","Antwerpen","Flanders",2022,2,270
"4014",13017,"Kasterlee","Antwerpen","Flanders",2022,3,430
"4015",13017,"Kasterlee","Antwerpen","Flanders",2022,4,479
"4016",13019,"Lille","Antwerpen","Flanders",2020,36,0
"4017",13019,"Lille","Antwerpen","Flanders",2020,37,13
"4018",13019,"Lille","Antwerpen","Flanders",2020,38,14
"4019",13019,"Lille","Antwerpen","Flanders",2020,39,16
"4020",13019,"Lille","Antwerpen","Flanders",2020,40,5
"4021",13019,"Lille","Antwerpen","Flanders",2020,41,25
